"himachal Pradesh","5","thu feb 20 12:37:32 +0000 2020"," rt if even half a name here sounded muslimthere wud hv been research paper produced by"
"himachal Pradesh","0","thu feb 20 08:12:38 +0000 2020"," problem with npr is it is no longer census requirement of parent birth details, make nrc unnecessary npr is the precursor and nrc flow from npr if that is not obvious mva end is a foregone conclusion"
"himachal Pradesh","0","thu feb 20 07:41:55 +0000 2020"," so we need to have all the detail about them govt cant send back to them but can monitor there activity like western countries, usa so nrc and npr should be implemented in the right way nrccaanpr"
"himachal Pradesh","0","thu feb 20 06:24:48 +0000 2020"," in do line ko rat lo caa se kisi bhartiya ka koi matlab nahi hai nrc abhi aaya nahi hai have faith in this country, system and our pmðÿ™ if and when nrc happens it should not be stringent like assam, and more humane"
"himachal Pradesh","0","thu feb 20 06:23:23 +0000 2020"," unite against such force and boycott the parties, institutions, people, actors, presstitutes, and medium associated with crusader against caa and nrc wake up india ðÿ™ nrc caa"
"himachal Pradesh","0","thu feb 20 06:23:21 +0000 2020"," jihadists, who entered a refugees, started ethnic cleansing of the native christian resulting in an untold number of death no one came to save and people who couldn’t adjust to this violence left lebanon in wave and wave of emigration nrc caa"
"himachal Pradesh","0","thu feb 20 06:23:21 +0000 2020"," in the 1970s there wa unrest in jordan and liberal lebanon wa made to open it door to palestinian refugee by their muslim leader to show “true compassion” however, by 1980, lebanon wa in exactly the same condition a syria is in today nrc caa"
"himachal Pradesh","0","thu feb 20 06:23:19 +0000 2020"," lebanon wa a progressive, tolerant and multicultural society, just like india is today lebanon had some of the best university in the middle east, where child from all over arabia used to come to study and then they used to stay there amp work nrc caa"
"himachal Pradesh","1","thu feb 20 05:14:46 +0000 2020"," rt nrc caa how can you treat people differently based on religion we want equality uniformcivilcode how dare you tr…"
"himachal Pradesh","0","thu feb 20 05:14:01 +0000 2020"," i also believe shaheenbagh wa planned to hit the street after ucc caanrc wa too good an opportunity to miss just the caa would have gone through but adding nationwide nrc gave them"
"himachal Pradesh","0","thu feb 20 04:19:18 +0000 2020"," the nrc npr and caa are antipoor govt should secure the border instead of asking the citizen living here for hundred of year where is the rafale scandal document why not govt produce it first"
"himachal Pradesh","0","thu feb 20 03:47:12 +0000 2020"," caa and nrc are witch hunt pure and simple"
"himachal Pradesh","0","wed feb 19 20:54:00 +0000 2020"," thank you so very much to m archana sunil for putting truth in front of seattle and calling off lie of council member m sawant kudos to her for putting right perspective of caa and nrc with utmost effectiveness and honesty ðÿ‘ðÿ‘ðÿ‘ð"
"himachal Pradesh","1","wed feb 19 17:20:58 +0000 2020"," nrc caa how can you treat people differently based on religion we want equality uniformcivilcode how dare you treat all religion equally we want special and different rule for u à¤¹à¥ˆà¤‚ à¤¨à¤¾ amazing"
"himachal Pradesh","2","sat feb 29 07:51:04 +0000 2020"," rt the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now th…"
"himachal Pradesh","0","sat feb 29 06:29:34 +0000 2020"," let take those lie now 1 caa doe not take away citizenship from anyone the act allows marginalised and persecuted community from three islamic nation to get citizenship in india they are mostly dalits by the"
"himachal Pradesh","7","sat feb 29 06:19:34 +0000 2020"," rt the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now…"
"himachal Pradesh","1","sat feb 29 06:12:38 +0000 2020"," rt the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now t…"
"himachal Pradesh","7","sat feb 29 06:06:40 +0000 2020"," the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now the property of hindu being destroyed and they are being butchered, now who will bear responsibility of loss delhiagainstjehadiviolence"
"himachal Pradesh","0","sat feb 29 05:56:25 +0000 2020"," the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now the property of hindu being destroyed and they are being butchered, now who will bear responsibility of loss delhiagainstjehadiviolence"
"himachal Pradesh","1","sat feb 29 05:55:33 +0000 2020"," rt the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now the pro…"
"himachal Pradesh","2","sat feb 29 05:53:22 +0000 2020"," rt the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now the prop…"
"himachal Pradesh","0","sat feb 29 05:42:11 +0000 2020"," the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa, now the property of hindu being destroyed and they are being butchered, now who will bear responsibility of loss delhiagainstjehadiviolence"
"himachal Pradesh","0","sat feb 29 05:36:16 +0000 2020"," the goon are provoked by congress, aap and intellectual terrorist under the deliberate misinformation on caa,now the property of hindu being destroyed and they are being butchered, now who will bear responsibility of loss delhiagainstjehadiviolence"
"himachal Pradesh","0","sat feb 29 05:14:36 +0000 2020"," feeling shame about the police and department of the interior of the capital of the country primeminister amitshahresign caa india"
"himachal Pradesh","1","sat feb 29 05:11:53 +0000 2020"," theseshelters are for whomthose not given shelter under caaor those who conduct peaceful protest like tahir,sharukh and abscond isnt the damn place already a shelter f"
"himachal Pradesh","0","sat feb 29 05:02:50 +0000 2020"," caa having created and passed caa, the bjp govt should amend it or take it back in it present form until nrc question are well thought through amitshahresign"
"himachal Pradesh","1","sat feb 29 04:55:33 +0000 2020"," rt french daily ‘le monde’ call caa “de facto apartheid”, say eu must condemn un discriminatory law “…"
"himachal Pradesh","0","sat feb 29 04:55:17 +0000 2020"," amp ncp sp cpm cpi sp owaisi i a an apolitical citizen want to know when pm ha assured in parliament that caa wont affect any muslim citizen of india then why opposition is cry foul hoarsely and creating unr"
"himachal Pradesh","0","sat feb 29 04:53:27 +0000 2020"," hey mehar you pa caa at your country pakistan for only indianmuslims like we passed for hindu, sikh, cristian, bodh, jain and farasi because they are dare huye hain itani humanity to tum bhi dikha sakte ho"
"himachal Pradesh","0","sat feb 29 04:48:35 +0000 2020"," we are wasting govt time and money against unnecessary riot and concern whether the main concern is corona virus plzz guy just stop this nonsense and let government do their job to protect our country from this virus coronavirusus 2019ncov riot caa virus economy"
"himachal Pradesh","1","sat feb 29 04:48:19 +0000 2020"," french daily ‘le monde’ call caa “de facto apartheid”, say eu must condemn un discriminatory law “we must strongly denounce the rise of state intolerance in a country long cited a an example for it democratic life and it diversity”"
"himachal Pradesh","0","sat feb 29 04:43:58 +0000 2020"," a simple amendment to the caa would solve everything and save life and free india from all the riot a simple inclusion of all religion a criterion introduced for majority that they can apply if they can prove that their life were in danger in their country delhiriot2020"
"himachal Pradesh","0","sat feb 29 04:40:07 +0000 2020"," caa is unconstitutional and should be rejected"
"himachal Pradesh","0","sat feb 29 04:27:05 +0000 2020"," one should learn organised violance skill from muslim amp marxist perfect timing still communism is a failure the more they try, the more they fall and peacefuls, you always been a tool for them marxism delhiriottruth delhigenocide2020 caa isupportkapilmishra"
"himachal Pradesh","0","sat feb 29 04:09:31 +0000 2020"," it is very simple ask islamic country like pakistan , bangladesh to check radicalislamicterror so that minority are not abducted , raped , converted,killed in those country if done they will not come to india a refugee and no need for"
"himachal Pradesh","0","sat feb 29 03:47:01 +0000 2020"," is the dumbest organisation on earth after un, it will take them time to understand these radical islamic terrorist and muzlim refugees,their only aim is world wide destruction and sharia law eu wa agains"
